lc_num,lc_url,date,tags,cnt
1,https://leetcode.com/problems/two-sum/,2021-09-22,"['Array', 'HashTable']",2.0
146,https://leetcode.com/problems/lru-cache/,2021-02-01,['HashTable' 'LinkedList'],1.0
42,https://leetcode.com/problems/trapping-rain-water/,2021-02-01,['Array' 'TwoPointers' 'DynamicProgramming' 'Stack'],1.0
91,https://leetcode.com/problems/decode-ways/,2021-02-01,['DynamicProgramming'],1.0
200,https://leetcode.com/problems/number-of-islands/,2021-02-01,['DFS' 'UnionFind' 'Array'],1.0
829,https://leetcode.com/problems/consecutive-numbers-sum/,2021-02-01,['Math'],1.0
2,https://leetcode.com/problems/add-two-numbers/,2021-02-01,['LinkedList'],1.0
56,https://leetcode.com/problems/merge-intervals/,2021-02-01,['Sorting'],1.0
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,2021-02-01,['DynamicProgramming'],1.0
68,https://leetcode.com/problems/text-justification/,2021-02-01,['String'],1.0
238,https://leetcode.com/problems/product-of-array-except-self/,2021-02-01,['Array' 'Sum'],1.0
953,https://leetcode.com/problems/verifying-an-alien-dictionary/,2021-02-01,['Array' 'HashTable'],1.0
3,https://leetcode.com/problems/longest-substring-without-repeating-characters/,2021-02-01,['Array' 'HashTable' 'SlidingWindow'],1.0
206,https://leetcode.com/problems/reverse-linked-list/,2021-02-01,['LinkedList'],1.0
1335,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule/,2021-02-01,['Array' 'DynamicProgramming'],1.0
253,https://leetcode.com/problems/meeting-rooms-ii/,2021-02-01,['Array' 'TwoPointers' 'Sorting' 'PriorityQueue'],1.0
1396,https://leetcode.com/problems/design-underground-system/,2021-02-01,[],1.0
273,https://leetcode.com/problems/integer-to-english-words/,2021-02-01,[],1.0
221,https://leetcode.com/problems/maximal-square/,2021-02-01,[],1.0
380,https://leetcode.com/problems/insert-delete-getrandom-o1/,2021-02-01,[],1.0
4,https://leetcode.com/problems/median-of-two-sorted-arrays/,2021-02-01,[],1.0
1041,https://leetcode.com/problems/robot-bounded-in-circle/,2021-02-01,[],1.0
973,https://leetcode.com/problems/k-closest-points-to-origin/,2021-02-01,[],1.0
1192,https://leetcode.com/problems/critical-connections-in-a-network/,2021-02-01,[],1.0
53,https://leetcode.com/problems/maximum-subarray/,2021-02-01,[],1.0
139,https://leetcode.com/problems/word-break/,2021-02-01,[],1.0
15,https://leetcode.com/problems/3sum/,2021-02-01,[],1.0
415,https://leetcode.com/problems/add-strings/,2021-02-01,[],1.0
5,https://leetcode.com/problems/longest-palindromic-substring/,2021-02-01,[],1.0
127,https://leetcode.com/problems/word-ladder/,2021-02-01,[],1.0
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses/,2021-02-01,[],1.0
21,https://leetcode.com/problems/merge-two-sorted-lists/,2021-02-01,[],1.0
295,https://leetcode.com/problems/find-median-from-data-stream/,2021-02-01,[],1.0
239,https://leetcode.com/problems/sliding-window-maximum/,2021-02-01,[],1.0
394,https://leetcode.com/problems/decode-string/,2021-02-01,[],1.0
312,https://leetcode.com/problems/burst-balloons/,2021-02-01,[],1.0
981,https://leetcode.com/problems/time-based-key-value-store/,2021-02-21,[],1.0
224,https://leetcode.com/problems/basic-calculator/,2021-02-21,[],1.0
588,https://leetcode.com/problems/design-in-memory-file-system/,2021-02-21,[],1.0
460,https://leetcode.com/problems/lfu-cache/,2021-02-21,[],1.0
704,https://leetcode.com/problems/binary-search/,2021-02-21,[],1.0
1197,https://leetcode.com/problems/minimum-knight-moves/,2021-02-22,[],1.0
7,https://leetcode.com/problems/reverse-integer/,2021-02-22,[],1.0
560,https://leetcode.com/problems/subarray-sum-equals-k/,2021-02-22,[],1.0
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60/,2021-02-22,[],1.0
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling/,2021-03-08,[],1.0
443,https://leetcode.com/problems/string-compression/,2021-03-09,[],1.0
347,https://leetcode.com/problems/top-k-frequent-elements/,2021-03-09,[],1.0
41,https://leetcode.com/problems/first-missing-positive/,2021-03-09,[],1.0
547,https://leetcode.com/problems/number-of-provinces/,2021-03-09,[],1.0
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number/,2021-03-11,[],1.0
23,https://leetcode.com/problems/merge-k-sorted-lists/,2021-03-11,[],1.0
31,https://leetcode.com/problems/next-permutation/,2021-03-11,[],1.0
20,https://leetcode.com/problems/valid-parentheses/,2021-03-11,[],1.0
10,https://leetcode.com/problems/regular-expression-matching/,2021-03-11,[],1.0
215,https://leetcode.com/problems/kth-largest-element-in-an-array/,2021-03-11,[],1.0
22,https://leetcode.com/problems/generate-parentheses/,2021-03-11,[],1.0
420,https://leetcode.com/problems/strong-password-checker/,2021-03-11,[],1.0
695,https://leetcode.com/problems/max-area-of-island/,2021-03-12,[],1.0
528,https://leetcode.com/problems/random-pick-with-weight/,2021-03-12,[],1.0
1348,https://leetcode.com/problems/tweet-counts-per-frequency/,2021-03-12,[],1.0
49,https://leetcode.com/problems/group-anagrams/,2021-03-12,[],1.0
138,https://leetcode.com/problems/copy-list-with-random-pointer/,2021-03-15,[],1.0
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii/,2021-03-15,[],1.0
33,https://leetcode.com/problems/search-in-rotated-sorted-array/,2021-03-15,[],1.0
176,https://leetcode.com/problems/second-highest-salary/,2021-03-15,[],1.0
79,https://leetcode.com/problems/word-search/,2021-03-15,[],1.0
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/,2021-03-15,[],1.0
199,https://leetcode.com/problems/binary-tree-right-side-view/,2021-03-15,[],1.0
54,https://leetcode.com/problems/spiral-matrix/,2021-03-15,[],1.0
1465,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts/,2021-03-25,[],1.0
25,https://leetcode.com/problems/reverse-nodes-in-k-group/,2021-04-10,[],1.0
252,https://leetcode.com/problems/meeting-rooms/,2021-08-10,[],1.0
740,https://leetcode.com/problems/delete-and-earn/,2021-08-28,[],1.0
696,https://leetcode.com/problems/count-binary-substrings/,2021-08-29,[],1.0
809,https://leetcode.com/problems/expressive-words/,2021-08-29,[],1.0
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden/,2021-08-29,[],1.0
1024,https://leetcode.com/problems/video-stitching/,2021-09-06,[],1.0
871,https://leetcode.com/problems/minimum-number-of-refueling-stops/,2021-09-06,[],1.0
529,https://leetcode.com/problems/minesweeper/,2021-09-06,[],1.0
1822,https://leetcode.com/problems/sign-of-the-product-of-an-array/,2021-09-06,[],1.0
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,2021-09-06,[],1.0
721,https://leetcode.com/problems/accounts-merge/,2021-09-06,[],1.0
1086,https://leetcode.com/problems/high-five/,2021-09-06,[],1.0
465,https://leetcode.com/problems/optimal-account-balancing/,2021-09-06,[],1.0
1448,https://leetcode.com/problems/count-good-nodes-in-binary-tree/,2021-09-06,[],1.0
1480,https://leetcode.com/problems/running-sum-of-1d-array/,2021-09-06,[],1.0
718,https://leetcode.com/problems/maximum-length-of-repeated-subarray/,2021-09-06,[],1.0
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors/,2021-09-07,[],1.0
974,https://leetcode.com/problems/subarray-sums-divisible-by-k/,2021-09-07,[],1.0
282,https://leetcode.com/problems/expression-add-operators/,2021-09-16,[],1.0
786,https://leetcode.com/problems/k-th-smallest-prime-fraction/,2021-09-16,[],1.0
1604,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period/,2021-09-16,[],1.0
1391,https://leetcode.com/problems/check-if-there-is-a-valid-path-in-a-grid/,2021-09-16,[],1.0
755,https://leetcode.com/problems/pour-water/,2021-09-16,[],1.0
498,https://leetcode.com/problems/diagonal-traverse/,2021-09-16,[],1.0
1801,https://leetcode.com/problems/number-of-orders-in-the-backlog/,2021-09-16,[],1.0
1052,https://leetcode.com/problems/grumpy-bookstore-owner/,2021-09-16,[],1.0
423,https://leetcode.com/problems/reconstruct-original-digits-from-english/,2021-09-17,[],1.0
526,https://leetcode.com/problems/beautiful-arrangement/,2021-09-17,[],1.0
674,https://leetcode.com/problems/longest-continuous-increasing-subsequence/,2021-09-17,[],1.0
226,https://leetcode.com/problems/invert-binary-tree/,2021-09-17,[],1.0
39,https://leetcode.com/problems/combination-sum/,2021-09-17,[],1.0
515,https://leetcode.com/problems/find-largest-value-in-each-tree-row/,2021-09-17,[],1.0
938,https://leetcode.com/problems/range-sum-of-bst/,2021-09-20,[],1.0
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/,2021-09-20,[],1.0
399,https://leetcode.com/problems/evaluate-division/,2021-09-20,[],1.0
1762,https://leetcode.com/problems/buildings-with-an-ocean-view/,2021-09-23,"['Array', 'Stack']",1.0
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii/,2021-09-23,"['Tree', 'HashTable']",1.0
827,https://leetcode.com/problems/making-a-large-island/,2021-09-23,"['UnionFind', 'DFS']",1.0
909,https://leetcode.com/problems/snakes-and-ladders/,2021-09-23,[],1.0
1026,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor/,2021-10-03,"['Tree', 'DFS']",1.0
958,https://leetcode.com/problems/check-completeness-of-a-binary-tree/,2021-10-03,"['Tree', 'DFS']",1.0
824,https://leetcode.com/problems/goat-latin/,2021-10-03,[String'],1.0
1004,https://leetcode.com/problems/max-consecutive-ones-iii/,2021-10-03,"['SlidingWindows', 'DP']",1.0
266,https://leetcode.com/problems/palindrome-permutation/,2021-10-03,['HashTable'],1.0
1216,https://leetcode.com/problems/valid-palindrome-iii/,2021-10-03,"['Dict', 'DP', 'Cache']",1.0
536,https://leetcode.com/problems/construct-binary-tree-from-string/,2021-10-04,"['Tree', 'Stack']",1.0
