Date,Close
6/5/1998 16:00:00,1782.92
6/12/1998 16:00:00,1745.05
6/19/1998 16:00:00,1781.29
6/26/1998 16:00:00,1869.53
7/2/1998 16:00:00,1894
7/10/1998 16:00:00,1943.04
7/17/1998 16:00:00,2008.76
7/24/1998 16:00:00,1930.99
7/31/1998 16:00:00,1872.39
8/7/1998 16:00:00,1846.77
8/14/1998 16:00:00,1790.19
8/21/1998 16:00:00,1797.61
8/28/1998 16:00:00,1639.68
9/4/1998 16:00:00,1566.52
9/11/1998 16:00:00,1641.64
9/18/1998 16:00:00,1663.77
9/25/1998 16:00:00,1743.59
10/2/1998 16:00:00,1614.98
10/9/1998 16:00:00,1492.49
10/16/1998 16:00:00,1620.95
10/23/1998 16:00:00,1693.86
10/30/1998 16:00:00,1771.39
11/6/1998 16:00:00,1856.56
11/13/1998 16:00:00,1847.99
11/20/1998 16:00:00,1928.21
11/27/1998 16:00:00,2016.44
12/4/1998 16:00:00,2003.16
12/11/1998 16:00:00,2029.31
12/18/1998 16:00:00,2086.14
12/24/1998 16:00:00,2163.03
12/31/1998 16:00:00,2192.69
1/8/1999 16:00:00,2344.41
1/15/1999 16:00:00,2348.2
1/22/1999 16:00:00,2338.88
1/29/1999 16:00:00,2505.89
2/5/1999 16:00:00,2373.62
2/12/1999 16:00:00,2321.89
2/19/1999 16:00:00,2283.6
2/26/1999 16:00:00,2288.03
3/5/1999 16:00:00,2337.11
3/12/1999 16:00:00,2381.54
3/19/1999 16:00:00,2421.49
3/26/1999 16:00:00,2419.17
4/1/1999 16:00:00,2493.37
4/9/1999 16:00:00,2593.05
4/16/1999 16:00:00,2484.04
4/23/1999 16:00:00,2590.69
4/30/1999 16:00:00,2542.85
5/7/1999 16:00:00,2503.62
5/14/1999 16:00:00,2527.86
5/21/1999 16:00:00,2520.14
5/28/1999 16:00:00,2470.52
6/4/1999 16:00:00,2478.34
6/11/1999 16:00:00,2447.88
6/18/1999 16:00:00,2563.44
6/25/1999 16:00:00,2552.65
7/2/1999 16:00:00,2741.02
7/9/1999 16:00:00,2793.07
7/16/1999 16:00:00,2864.48
7/23/1999 16:00:00,2692.4
7/30/1999 16:00:00,2638.49
8/6/1999 16:00:00,2547.97
8/13/1999 16:00:00,2637.81
8/20/1999 16:00:00,2648.33
8/27/1999 16:00:00,2758.9
9/3/1999 16:00:00,2843.11
9/10/1999 16:00:00,2887.03
9/17/1999 16:00:00,2869.62
9/24/1999 16:00:00,2740.41
10/1/1999 16:00:00,2736.85
10/8/1999 16:00:00,2886.57
10/15/1999 16:00:00,2731.83
10/22/1999 16:00:00,2816.52
10/29/1999 16:00:00,2966.43
11/5/1999 16:00:00,3102.29
11/12/1999 16:00:00,3221.15
11/19/1999 16:00:00,3369.25
11/26/1999 16:00:00,3447.81
12/3/1999 16:00:00,3520.63
12/10/1999 16:00:00,3620.24
12/17/1999 16:00:00,3753.06
12/23/1999 16:00:00,3969.44
12/31/1999 16:00:00,4069.31
1/7/2000 16:00:00,3882.62
1/14/2000 16:00:00,4064.27
1/21/2000 16:00:00,4235.4
1/28/2000 16:00:00,3887.07
2/4/2000 16:00:00,4244.14
2/11/2000 16:00:00,4396.25
2/18/2000 16:00:00,4411.74
2/25/2000 16:00:00,4590.5
3/3/2000 16:00:00,4914.79
3/10/2000 16:00:00,5048.62
3/17/2000 16:00:00,4798.13
3/24/2000 16:00:00,4963.03
3/31/2000 16:00:00,4572.88
4/7/2000 16:00:00,4446.45
4/14/2000 16:00:00,3321.29
4/20/2000 16:00:00,3643.88
4/28/2000 16:00:00,3860.66
5/5/2000 16:00:00,3816.82
5/12/2000 16:00:00,3529.06
5/19/2000 16:00:00,3390.4
5/26/2000 16:00:00,3205.11
6/2/2000 16:00:00,3813.38
6/9/2000 16:00:00,3874.84
6/16/2000 16:00:00,3860.56
6/23/2000 16:00:00,3845.34
6/30/2000 16:00:00,3966.11
7/7/2000 16:00:00,4023.2
7/14/2000 16:00:00,4246.18
7/21/2000 16:00:00,4094.45
7/28/2000 16:00:00,3663
8/4/2000 16:00:00,3787.36
8/11/2000 16:00:00,3789.47
8/18/2000 16:00:00,3930.34
8/25/2000 16:00:00,4042.68
9/1/2000 16:00:00,4234.33
9/8/2000 16:00:00,3978.41
9/15/2000 16:00:00,3835.23
9/22/2000 16:00:00,3803.76
9/29/2000 16:00:00,3672.82
10/6/2000 16:00:00,3361.01
10/13/2000 16:00:00,3316.77
10/20/2000 16:00:00,3483.14
10/27/2000 16:00:00,3278.36
11/3/2000 16:00:00,3451.58
11/10/2000 16:00:00,3028.99
11/17/2000 16:00:00,3027.19
11/24/2000 16:00:00,2904.38
12/1/2000 16:00:00,2645.29
12/8/2000 16:00:00,2917.43
12/15/2000 16:00:00,2653.27
12/22/2000 16:00:00,2517.02
12/29/2000 16:00:00,2470.52
1/5/2001 16:00:00,2407.65
1/12/2001 16:00:00,2626.5
1/19/2001 16:00:00,2770.38
1/26/2001 16:00:00,2781.3
2/2/2001 16:00:00,2660.5
2/9/2001 16:00:00,2470.97
2/16/2001 16:00:00,2425.38
2/23/2001 16:00:00,2262.51
3/2/2001 16:00:00,2117.63
3/9/2001 16:00:00,2052.78
3/16/2001 16:00:00,1890.91
3/23/2001 16:00:00,1928.68
3/30/2001 16:00:00,1840.26
4/6/2001 16:00:00,1720.36
4/13/2001 16:00:00,1961.43
4/20/2001 16:00:00,2163.41
4/27/2001 16:00:00,2075.68
5/4/2001 16:00:00,2191.53
5/11/2001 16:00:00,2107.43
5/18/2001 16:00:00,2198.88
5/25/2001 16:00:00,2251.03
6/1/2001 16:00:00,2149.44
6/8/2001 16:00:00,2215.1
6/15/2001 16:00:00,2028.43
6/22/2001 16:00:00,2034.84
6/29/2001 16:00:00,2160.54
7/6/2001 16:00:00,2004.16
7/13/2001 16:00:00,2084.79
7/20/2001 16:00:00,2029.37
7/27/2001 16:00:00,2029.07
8/3/2001 16:00:00,2066.33
8/10/2001 16:00:00,1956.47
8/17/2001 16:00:00,1867.01
8/24/2001 16:00:00,1916.8
8/31/2001 16:00:00,1805.43
9/7/2001 16:00:00,1687.7
9/10/2001 16:00:00,1695.38
9/21/2001 16:00:00,1423.19
9/28/2001 16:00:00,1498.8
10/5/2001 16:00:00,1605.3
10/12/2001 16:00:00,1703.4
10/19/2001 16:00:00,1671.31
10/26/2001 16:00:00,1768.96
11/2/2001 16:00:00,1745.73
11/9/2001 16:00:00,1828.48
11/16/2001 16:00:00,1898.58
11/23/2001 16:00:00,1903.2
11/30/2001 16:00:00,1930.58
12/7/2001 16:00:00,2021.26
12/14/2001 16:00:00,1953.17
12/21/2001 16:00:00,1945.83
12/28/2001 16:00:00,1987.26
1/4/2002 16:00:00,2059.38
1/11/2002 16:00:00,2022.46
1/18/2002 16:00:00,1930.34
1/25/2002 16:00:00,1937.7
2/1/2002 16:00:00,1911.24
2/8/2002 16:00:00,1818.88
2/15/2002 16:00:00,1805.2
2/22/2002 16:00:00,1724.54
3/1/2002 16:00:00,1802.74
3/8/2002 16:00:00,1929.67
3/15/2002 16:00:00,1868.3
3/22/2002 16:00:00,1851.39
3/28/2002 16:00:00,1845.35
4/5/2002 16:00:00,1770.03
4/12/2002 16:00:00,1756.19
4/19/2002 16:00:00,1796.83
4/26/2002 16:00:00,1663.89
5/3/2002 16:00:00,1613.03
5/10/2002 16:00:00,1600.85
5/17/2002 16:00:00,1741.39
5/24/2002 16:00:00,1661.49
5/31/2002 16:00:00,1615.73
6/7/2002 16:00:00,1535.48
6/14/2002 16:00:00,1504.74
6/21/2002 16:00:00,1440.96
6/28/2002 16:00:00,1463.21
7/5/2002 16:00:00,1448.36
7/12/2002 16:00:00,1373.5
7/19/2002 16:00:00,1319.15
7/26/2002 16:00:00,1262.12
8/2/2002 16:00:00,1247.92
8/9/2002 16:00:00,1306.12
8/16/2002 16:00:00,1361.01
8/23/2002 16:00:00,1380.62
8/30/2002 16:00:00,1314.85
9/6/2002 16:00:00,1295.3
9/13/2002 16:00:00,1291.4
9/20/2002 16:00:00,1221.09
9/27/2002 16:00:00,1199.16
10/4/2002 16:00:00,1139.9
10/11/2002 16:00:00,1210.47
10/18/2002 16:00:00,1287.86
10/25/2002 16:00:00,1331.13
11/1/2002 16:00:00,1360.7
11/8/2002 16:00:00,1359.28
11/15/2002 16:00:00,1411.14
11/22/2002 16:00:00,1468.74
11/29/2002 16:00:00,1478.78
12/6/2002 16:00:00,1422.44
12/13/2002 16:00:00,1362.42
12/20/2002 16:00:00,1363.05
12/27/2002 16:00:00,1348.31
1/3/2003 16:00:00,1387.08
1/10/2003 16:00:00,1447.72
1/17/2003 16:00:00,1376.19
1/24/2003 16:00:00,1342.14
1/31/2003 16:00:00,1320.91
2/7/2003 16:00:00,1282.47
2/14/2003 16:00:00,1310.17
2/21/2003 16:00:00,1349.02
2/28/2003 16:00:00,1337.52
3/7/2003 16:00:00,1305.29
3/14/2003 16:00:00,1340.33
3/21/2003 16:00:00,1421.84
3/28/2003 16:00:00,1369.6
4/4/2003 16:00:00,1383.51
4/11/2003 16:00:00,1358.85
4/17/2003 16:00:00,1425.5
4/25/2003 16:00:00,1434.54
5/2/2003 16:00:00,1502.88
5/9/2003 16:00:00,1520.15
5/16/2003 16:00:00,1538.53
5/23/2003 16:00:00,1510.09
5/30/2003 16:00:00,1595.91
6/6/2003 16:00:00,1627.42
6/13/2003 16:00:00,1626.49
6/20/2003 16:00:00,1644.72
6/27/2003 16:00:00,1625.26
7/3/2003 16:00:00,1663.46
7/11/2003 16:00:00,1733.93
7/18/2003 16:00:00,1708.5
7/25/2003 16:00:00,1730.7
8/1/2003 16:00:00,1715.62
8/8/2003 16:00:00,1644.03
8/15/2003 16:00:00,1702.01
8/22/2003 16:00:00,1765.32
8/29/2003 16:00:00,1810.45
9/5/2003 16:00:00,1858.24
9/12/2003 16:00:00,1855.03
9/19/2003 16:00:00,1905.7
9/26/2003 16:00:00,1792.07
10/3/2003 16:00:00,1880.57
10/10/2003 16:00:00,1915.31
10/17/2003 16:00:00,1912.36
10/24/2003 16:00:00,1865.59
10/31/2003 16:00:00,1932.21
11/7/2003 16:00:00,1970.74
11/14/2003 16:00:00,1930.26
11/21/2003 16:00:00,1893.88
11/28/2003 16:00:00,1960.26
12/5/2003 16:00:00,1937.82
12/12/2003 16:00:00,1949
12/19/2003 16:00:00,1951.02
12/26/2003 16:00:00,1973.14
1/2/2004 16:00:00,2006.68
1/9/2004 16:00:00,2086.92
1/16/2004 16:00:00,2140.46
1/23/2004 16:00:00,2123.87
1/30/2004 16:00:00,2066.15
2/6/2004 16:00:00,2064.01
2/13/2004 16:00:00,2053.56
2/20/2004 16:00:00,2037.93
2/27/2004 16:00:00,2029.82
3/5/2004 16:00:00,2047.63
3/12/2004 16:00:00,1984.73
3/19/2004 16:00:00,1940.47
3/26/2004 16:00:00,1960.02
4/2/2004 16:00:00,2057.17
4/8/2004 16:00:00,2052.88
4/16/2004 16:00:00,1995.74
4/23/2004 16:00:00,2049.77
4/30/2004 16:00:00,1920.15
5/7/2004 16:00:00,1917.96
5/14/2004 16:00:00,1904.25
5/21/2004 16:00:00,1912.09
5/28/2004 16:00:00,1986.74
6/4/2004 16:00:00,1978.62
6/10/2004 16:00:00,1999.87
6/18/2004 16:00:00,1986.73
6/25/2004 16:00:00,2025.47
7/2/2004 16:00:00,2006.66
7/9/2004 16:00:00,1946.33
7/16/2004 16:00:00,1883.15
7/23/2004 16:00:00,1849.09
7/30/2004 16:00:00,1887.36
8/6/2004 16:00:00,1776.89
8/13/2004 16:00:00,1757.22
8/20/2004 16:00:00,1838.02
8/27/2004 16:00:00,1862.09
9/3/2004 16:00:00,1844.48
9/10/2004 16:00:00,1894.31
9/17/2004 16:00:00,1910.09
9/24/2004 16:00:00,1879.48
10/1/2004 16:00:00,1942.2
10/8/2004 16:00:00,1919.97
10/15/2004 16:00:00,1911.5
10/22/2004 16:00:00,1915.14
10/29/2004 16:00:00,1974.99
11/5/2004 16:00:00,2038.94
11/12/2004 16:00:00,2085.34
11/19/2004 16:00:00,2070.63
11/26/2004 16:00:00,2101.97
12/3/2004 16:00:00,2145.43
12/10/2004 16:00:00,2128.07
12/17/2004 16:00:00,2135.2
12/23/2004 16:00:00,2160.62
12/31/2004 16:00:00,2175.44
1/7/2005 16:00:00,2088.61
1/14/2005 16:00:00,2087.91
1/21/2005 16:00:00,2034.27
1/28/2005 16:00:00,2035.83
2/4/2005 16:00:00,2086.66
2/11/2005 16:00:00,2076.66
2/18/2005 16:00:00,2058.62
2/25/2005 16:00:00,2065.4
3/4/2005 16:00:00,2070.61
3/11/2005 16:00:00,2041.6
3/18/2005 16:00:00,2007.79
3/25/2005 16:00:00,1991.06
4/1/2005 16:00:00,1984.81
4/8/2005 16:00:00,1999.35
4/15/2005 16:00:00,1908.15
4/22/2005 16:00:00,1932.19
4/29/2005 16:00:00,1921.65
5/6/2005 16:00:00,1967.35
5/13/2005 16:00:00,1976.78
5/20/2005 16:00:00,2046.42
5/27/2005 16:00:00,2075.73
6/3/2005 16:00:00,2071.43
6/10/2005 16:00:00,2063
6/17/2005 16:00:00,2090.11
6/24/2005 16:00:00,2053.27
7/1/2005 16:00:00,2057.37
7/8/2005 16:00:00,2112.88
7/15/2005 16:00:00,2156.78
7/22/2005 16:00:00,2179.74
7/29/2005 16:00:00,2184.83
8/5/2005 16:00:00,2177.91
8/12/2005 16:00:00,2156.9
8/19/2005 16:00:00,2135.56
8/26/2005 16:00:00,2120.77
9/2/2005 16:00:00,2141.07
9/9/2005 16:00:00,2175.51
9/16/2005 16:00:00,2160.35
9/23/2005 16:00:00,2116.84
9/30/2005 16:00:00,2151.69
10/7/2005 16:00:00,2090.35
10/14/2005 16:00:00,2064.83
10/21/2005 16:00:00,2082.21
10/28/2005 16:00:00,2089.88
11/4/2005 16:00:00,2169.43
11/11/2005 16:00:00,2202.47
11/18/2005 16:00:00,2227.07
11/25/2005 16:00:00,2263.01
12/2/2005 16:00:00,2273.37
12/9/2005 16:00:00,2256.73
12/16/2005 16:00:00,2252.48
12/23/2005 16:00:00,2249.42
12/30/2005 16:00:00,2205.32
1/6/2006 16:00:00,2305.62
1/13/2006 16:00:00,2317.04
1/20/2006 16:00:00,2247.7
1/27/2006 16:00:00,2304.23
2/3/2006 16:00:00,2262.58
2/10/2006 16:00:00,2261.88
2/17/2006 16:00:00,2282.36
2/24/2006 16:00:00,2287.04
3/3/2006 16:00:00,2302.6
3/10/2006 16:00:00,2262.04
3/17/2006 16:00:00,2306.48
3/24/2006 16:00:00,2312.82
3/31/2006 16:00:00,2339.79
4/7/2006 16:00:00,2339.02
4/13/2006 16:00:00,2326.11
4/21/2006 16:00:00,2342.86
4/28/2006 16:00:00,2322.57
5/5/2006 16:00:00,2342.57
5/12/2006 16:00:00,2243.78
5/19/2006 16:00:00,2193.88
5/26/2006 16:00:00,2210.37
6/2/2006 16:00:00,2219.41
6/9/2006 16:00:00,2135.06
6/16/2006 16:00:00,2129.95
6/23/2006 16:00:00,2121.47
6/30/2006 16:00:00,2172.09
7/7/2006 16:00:00,2130.06
7/14/2006 16:00:00,2037.35
7/21/2006 16:00:00,2020.39
7/28/2006 16:00:00,2094.14
8/4/2006 16:00:00,2085.05
8/11/2006 16:00:00,2057.71
8/18/2006 16:00:00,2163.95
8/25/2006 16:00:00,2140.29
9/1/2006 16:00:00,2193.16
9/8/2006 16:00:00,2165.79
9/15/2006 16:00:00,2235.59
9/22/2006 16:00:00,2218.93
9/29/2006 16:00:00,2258.43
10/6/2006 16:00:00,2299.99
10/13/2006 16:00:00,2357.29
10/20/2006 16:00:00,2342.3
10/27/2006 16:00:00,2350.62
11/3/2006 16:00:00,2330.79
11/10/2006 16:00:00,2389.72
11/17/2006 16:00:00,2445.86
11/24/2006 16:00:00,2460.26
12/1/2006 16:00:00,2413.21
12/8/2006 16:00:00,2437.36
12/15/2006 16:00:00,2457.2
12/22/2006 16:00:00,2401.18
12/29/2006 16:00:00,2415.29
1/5/2007 16:00:00,2434.25
1/12/2007 16:00:00,2502.82
1/19/2007 16:00:00,2451.31
1/26/2007 16:00:00,2435.49
2/2/2007 16:00:00,2475.88
2/9/2007 16:00:00,2459.82
2/16/2007 16:00:00,2496.31
2/23/2007 16:00:00,2515.1
3/2/2007 16:00:00,2368
3/9/2007 16:00:00,2387.55
3/16/2007 16:00:00,2372.66
3/23/2007 16:00:00,2448.93
3/30/2007 16:00:00,2421.64
4/5/2007 16:00:00,2471.34
4/13/2007 16:00:00,2491.94
4/20/2007 16:00:00,2526.39
4/27/2007 16:00:00,2557.21
5/4/2007 16:00:00,2572.15
5/11/2007 16:00:00,2562.22
5/18/2007 16:00:00,2558.45
5/25/2007 16:00:00,2557.19
6/1/2007 16:00:00,2613.92
6/8/2007 16:00:00,2573.54
6/15/2007 16:00:00,2626.71
6/22/2007 16:00:00,2588.96
6/29/2007 16:00:00,2603.23
7/6/2007 16:00:00,2666.51
7/13/2007 16:00:00,2707
7/20/2007 16:00:00,2687.6
7/27/2007 16:00:00,2562.24
8/3/2007 16:00:00,2511.25
8/10/2007 16:00:00,2544.89
8/17/2007 16:00:00,2505.03
8/24/2007 16:00:00,2576.69
8/31/2007 16:00:00,2596.36
9/7/2007 16:00:00,2565.7
9/14/2007 16:00:00,2602.18
9/21/2007 16:00:00,2671.22
9/28/2007 16:00:00,2701.5
10/5/2007 16:00:00,2780.32
10/12/2007 16:00:00,2805.68
10/19/2007 16:00:00,2725.16
10/26/2007 16:00:00,2804.19
11/2/2007 16:00:00,2810.38
11/9/2007 16:00:00,2627.94
11/16/2007 16:00:00,2637.24
11/23/2007 16:00:00,2596.6
11/30/2007 16:00:00,2660.96
12/7/2007 16:00:00,2706.16
12/14/2007 16:00:00,2635.74
12/21/2007 16:00:00,2691.99
12/28/2007 16:00:00,2674.46
1/4/2008 16:00:00,2504.65
1/11/2008 16:00:00,2439.94
1/18/2008 16:00:00,2340.02
1/25/2008 16:00:00,2326.2
2/1/2008 16:00:00,2413.36
2/8/2008 16:00:00,2304.85
2/15/2008 16:00:00,2321.8
2/22/2008 16:00:00,2303.35
2/29/2008 16:00:00,2271.48
3/7/2008 16:00:00,2212.49
3/14/2008 16:00:00,2212.49
3/20/2008 16:00:00,2258.11
3/28/2008 16:00:00,2261.18
4/4/2008 16:00:00,2370.98
4/11/2008 16:00:00,2290.24
4/18/2008 16:00:00,2402.97
4/25/2008 16:00:00,2422.93
5/2/2008 16:00:00,2476.99
5/9/2008 16:00:00,2445.52
5/16/2008 16:00:00,2528.85
5/23/2008 16:00:00,2444.67
5/30/2008 16:00:00,2522.66
6/6/2008 16:00:00,2474.56
6/13/2008 16:00:00,2454.5
6/20/2008 16:00:00,2406.09
6/27/2008 16:00:00,2315.63
7/3/2008 16:00:00,2245.38
7/11/2008 16:00:00,2239.08
7/18/2008 16:00:00,2282.78
7/25/2008 16:00:00,2310.53
8/1/2008 16:00:00,2310.96
8/8/2008 16:00:00,2414.1
8/15/2008 16:00:00,2452.52
8/22/2008 16:00:00,2414.71
8/29/2008 16:00:00,2367.52
9/5/2008 16:00:00,2255.88
9/12/2008 16:00:00,2261.27
9/19/2008 16:00:00,2273.9
9/26/2008 16:00:00,2183.34
10/3/2008 16:00:00,1947.39
10/10/2008 16:00:00,1649.51
10/17/2008 16:00:00,1711.29
10/24/2008 16:00:00,1552.03
10/31/2008 16:00:00,1720.95
11/7/2008 16:00:00,1647.4
11/14/2008 16:00:00,1516.85
11/21/2008 16:00:00,1384.35
11/28/2008 16:00:00,1535.57
12/5/2008 16:00:00,1509.31
12/12/2008 16:00:00,1540.72
12/19/2008 16:00:00,1564.32
12/26/2008 16:00:00,1530.24
1/2/2009 16:00:00,1632.21
1/9/2009 16:00:00,1571.59
1/16/2009 16:00:00,1529.33
1/23/2009 16:00:00,1477.29
1/30/2009 16:00:00,1476.42
2/6/2009 16:00:00,1591.71
2/13/2009 16:00:00,1534.36
2/20/2009 16:00:00,1441.23
2/27/2009 16:00:00,1377.84
3/6/2009 16:00:00,1293.85
3/13/2009 16:00:00,1431.5
3/20/2009 16:00:00,1457.27
3/27/2009 16:00:00,1545.2
4/3/2009 16:00:00,1621.87
4/9/2009 16:00:00,1652.54
4/17/2009 16:00:00,1673.07
4/24/2009 16:00:00,1694.29
5/1/2009 16:00:00,1719.2
5/8/2009 16:00:00,1739
5/15/2009 16:00:00,1680.14
5/22/2009 16:00:00,1692.01
5/29/2009 16:00:00,1774.33
6/5/2009 16:00:00,1849.42
6/12/2009 16:00:00,1858.8
6/19/2009 16:00:00,1827.47
6/26/2009 16:00:00,1838.22
7/2/2009 16:00:00,1796.52
7/10/2009 16:00:00,1756.03
7/17/2009 16:00:00,1886.61
7/24/2009 16:00:00,1965.96
7/31/2009 16:00:00,1978.5
8/7/2009 16:00:00,2000.25
8/14/2009 16:00:00,1985.52
8/21/2009 16:00:00,2020.9
8/28/2009 16:00:00,2028.77
9/4/2009 16:00:00,2018.78
9/11/2009 16:00:00,2080.9
9/18/2009 16:00:00,2132.86
9/25/2009 16:00:00,2090.92
10/2/2009 16:00:00,2048.11
10/9/2009 16:00:00,2139.28
10/16/2009 16:00:00,2156.8
10/23/2009 16:00:00,2154.47
10/30/2009 16:00:00,2045.11
11/6/2009 16:00:00,2112.44
11/13/2009 16:00:00,2167.88
11/20/2009 16:00:00,2146.04
11/27/2009 16:00:00,2138.44
12/4/2009 16:00:00,2194.35
12/11/2009 16:00:00,2190.31
12/18/2009 16:00:00,2211.69
12/24/2009 16:00:00,2285.69
12/31/2009 16:00:00,2269.15
1/8/2010 16:00:00,2317.17
1/15/2010 16:00:00,2287.99
1/22/2010 16:00:00,2205.29
1/29/2010 16:00:00,2147.35
2/5/2010 16:00:00,2141.12
2/12/2010 16:00:00,2183.53
2/19/2010 16:00:00,2243.87
2/26/2010 16:00:00,2238.26
3/5/2010 16:00:00,2326.35
3/12/2010 16:00:00,2367.66
3/19/2010 16:00:00,2374.41
3/26/2010 16:00:00,2395.13
4/1/2010 16:00:00,2402.58
4/9/2010 16:00:00,2454.05
4/16/2010 16:00:00,2481.26
4/23/2010 16:00:00,2530.15
4/30/2010 16:00:00,2461.19
5/7/2010 16:00:00,2265.64
5/14/2010 16:00:00,2346.85
5/21/2010 16:00:00,2229.04
5/28/2010 16:00:00,2257.04
6/4/2010 16:00:00,2219.17
6/11/2010 16:00:00,2243.6
6/18/2010 16:00:00,2309.8
6/25/2010 16:00:00,2223.48
7/2/2010 16:00:00,2091.79
7/9/2010 16:00:00,2196.45
7/16/2010 16:00:00,2179.05
7/23/2010 16:00:00,2269.47
7/30/2010 16:00:00,2254.7
8/6/2010 16:00:00,2288.47
8/13/2010 16:00:00,2173.48
8/20/2010 16:00:00,2179.76
8/27/2010 16:00:00,2153.63
9/3/2010 16:00:00,2233.75
9/10/2010 16:00:00,2242.48
9/17/2010 16:00:00,2315.61
9/24/2010 16:00:00,2381.22
10/1/2010 16:00:00,2370.75
10/8/2010 16:00:00,2401.91
10/15/2010 16:00:00,2468.77
10/22/2010 16:00:00,2479.39
10/29/2010 16:00:00,2507.41
11/5/2010 16:00:00,2578.98
11/12/2010 16:00:00,2518.21
11/19/2010 16:00:00,2518.12
11/26/2010 16:00:00,2534.56
12/3/2010 16:00:00,2591.46
12/10/2010 16:00:00,2637.54
12/17/2010 16:00:00,2642.97
12/23/2010 16:00:00,2665.6
12/31/2010 16:00:00,2652.87
1/7/2011 16:00:00,2703.17
1/14/2011 16:00:00,2755.3
1/21/2011 16:00:00,2689.54
1/28/2011 16:00:00,2686.89
2/4/2011 16:00:00,2769.3
2/11/2011 16:00:00,2809.44
2/18/2011 16:00:00,2833.95
2/25/2011 16:00:00,2781.05
3/4/2011 16:00:00,2784.67
3/11/2011 16:00:00,2715.61
3/18/2011 16:00:00,2643.67
3/25/2011 16:00:00,2743.06
4/1/2011 16:00:00,2789.6
4/8/2011 16:00:00,2780.41
4/15/2011 16:00:00,2764.65
4/21/2011 16:00:00,2820.16
4/29/2011 16:00:00,2873.54
5/6/2011 16:00:00,2827.56
5/13/2011 16:00:00,2828.47
5/20/2011 16:00:00,2803.32
5/27/2011 16:00:00,2796.86
6/3/2011 16:00:00,2732.78
6/10/2011 16:00:00,2643.73
