Date,Close
6/17/2011 16:00:00,2616.48
6/24/2011 16:00:00,2652.89
7/1/2011 16:00:00,2816.03
7/8/2011 16:00:00,2859.81
7/15/2011 16:00:00,2789.8
7/22/2011 16:00:00,2858.83
7/29/2011 16:00:00,2756.38
8/5/2011 16:00:00,2532.41
8/12/2011 16:00:00,2507.98
8/19/2011 16:00:00,2341.84
8/26/2011 16:00:00,2479.85
9/2/2011 16:00:00,2480.33
9/9/2011 16:00:00,2467.99
9/16/2011 16:00:00,2622.31
9/23/2011 16:00:00,2483.23
9/30/2011 16:00:00,2415.4
10/7/2011 16:00:00,2479.35
10/14/2011 16:00:00,2667.85
10/21/2011 16:00:00,2637.46
10/28/2011 16:00:00,2737.15
11/4/2011 16:00:00,2686.15
11/11/2011 16:00:00,2678.75
11/18/2011 16:00:00,2572.5
11/25/2011 16:00:00,2441.51
12/2/2011 16:00:00,2626.93
12/9/2011 16:00:00,2646.85
12/16/2011 16:00:00,2555.33
12/23/2011 16:00:00,2618.64
12/30/2011 16:00:00,2605.15
1/6/2012 16:00:00,2674.22
1/13/2012 16:00:00,2710.67
1/20/2012 16:00:00,2786.7
1/27/2012 16:00:00,2816.55
2/3/2012 16:00:00,2905.66
2/10/2012 16:00:00,2903.88
2/17/2012 16:00:00,2951.78
2/24/2012 16:00:00,2963.75
3/2/2012 16:00:00,2976.19
3/9/2012 16:00:00,2988.34
3/16/2012 16:00:00,3055.26
3/23/2012 16:00:00,3067.92
3/30/2012 16:00:00,3091.57
4/5/2012 16:00:00,3080.5
4/13/2012 16:00:00,3011.33
4/20/2012 16:00:00,3000.45
4/27/2012 16:00:00,3069.2
5/4/2012 16:00:00,2956.34
5/11/2012 16:00:00,2933.82
5/18/2012 16:00:00,2778.79
5/25/2012 16:00:00,2837.53
6/1/2012 16:00:00,2747.48
6/8/2012 16:00:00,2858.42
6/15/2012 16:00:00,2872.8
6/22/2012 16:00:00,2892.42
6/29/2012 16:00:00,2935.05
7/6/2012 16:00:00,2937.33
7/13/2012 16:00:00,2908.47
7/20/2012 16:00:00,2925.3
7/27/2012 16:00:00,2958.09
8/3/2012 16:00:00,2967.9
8/10/2012 16:00:00,3020.86
8/17/2012 16:00:00,3076.59
8/24/2012 16:00:00,3069.79
8/31/2012 16:00:00,3066.96
9/7/2012 16:00:00,3136.42
9/14/2012 16:00:00,3183.95
9/21/2012 16:00:00,3179.96
9/28/2012 16:00:00,3116.23
10/5/2012 16:00:00,3136.19
10/12/2012 16:00:00,3044.11
10/19/2012 16:00:00,3005.62
10/26/2012 16:00:00,2987.95
11/2/2012 16:00:00,2982.13
11/9/2012 16:00:00,2904.87
11/16/2012 16:00:00,2853.13
11/23/2012 16:00:00,2966.85
11/30/2012 16:00:00,3010.24
12/7/2012 16:00:00,2978.04
12/14/2012 16:00:00,2971.33
12/21/2012 16:00:00,3021.01
12/28/2012 16:00:00,2960.31
1/4/2013 16:00:00,3101.66
1/11/2013 16:00:00,3125.63
1/18/2013 16:00:00,3134.71
1/25/2013 16:00:00,3149.71
2/1/2013 16:00:00,3179.1
2/8/2013 16:00:00,3193.87
2/15/2013 16:00:00,3192.03
2/22/2013 16:00:00,3161.82
3/1/2013 16:00:00,3169.74
3/8/2013 16:00:00,3244.37
3/15/2013 16:00:00,3249.07
3/22/2013 16:00:00,3245
3/28/2013 16:00:00,3267.52
4/5/2013 16:00:00,3203.86
4/12/2013 16:00:00,3294.95
4/19/2013 16:00:00,3206.06
4/26/2013 16:00:00,3279.26
5/3/2013 16:00:00,3378.63
5/10/2013 16:00:00,3436.58
5/17/2013 16:00:00,3498.97
5/24/2013 16:00:00,3459.14
5/31/2013 16:00:00,3455.91
6/7/2013 16:00:00,3469.22
6/14/2013 16:00:00,3423.56
6/21/2013 16:00:00,3357.25
6/28/2013 16:00:00,3403.25
7/5/2013 16:00:00,3479.38
7/12/2013 16:00:00,3600.08
7/19/2013 16:00:00,3587.61
7/26/2013 16:00:00,3613.16
8/2/2013 16:00:00,3689.59
8/9/2013 16:00:00,3660.11
8/16/2013 16:00:00,3602.78
8/23/2013 16:00:00,3657.79
8/30/2013 16:00:00,3589.87
9/6/2013 16:00:00,3660.01
9/13/2013 16:00:00,3722.18
9/20/2013 16:00:00,3774.73
9/27/2013 16:00:00,3781.59
10/4/2013 16:00:00,3807.75
10/11/2013 16:00:00,3791.87
10/18/2013 16:00:00,3914.28
10/25/2013 16:00:00,3943.36
11/1/2013 16:00:00,3922.04
11/8/2013 16:00:00,3919.23
11/15/2013 16:00:00,3985.97
11/22/2013 16:00:00,3991.65
11/29/2013 16:00:00,4059.89
12/6/2013 16:00:00,4062.52
12/13/2013 16:00:00,4000.98
12/20/2013 16:00:00,4104.74
12/27/2013 16:00:00,4156.59
1/3/2014 16:00:00,4131.91
1/10/2014 16:00:00,4174.66
1/17/2014 16:00:00,4197.58
1/24/2014 16:00:00,4128.17
1/31/2014 16:00:00,4103.88
2/7/2014 16:00:00,4125.86
2/14/2014 16:00:00,4244.03
2/21/2014 16:00:00,4263.41
2/28/2014 16:00:00,4308.12
3/7/2014 16:00:00,4336.22
3/14/2014 16:00:00,4245.4
3/21/2014 16:00:00,4276.79
3/28/2014 16:00:00,4155.76
4/4/2014 16:00:00,4127.73
4/11/2014 16:00:00,3999.73
4/17/2014 16:00:00,4095.52
4/25/2014 16:00:00,4075.56
5/2/2014 16:00:00,4123.9
5/9/2014 16:00:00,4071.87
5/16/2014 16:00:00,4090.59
5/23/2014 16:00:00,4185.81
5/30/2014 16:00:00,4242.62
6/6/2014 16:00:00,4321.4
6/13/2014 16:00:00,4310.65
6/20/2014 16:00:00,4368.04
6/27/2014 16:00:00,4397.93
7/3/2014 16:00:00,4485.93
7/11/2014 16:00:00,4415.49
7/18/2014 16:00:00,4432.15
7/25/2014 16:00:00,4449.56
8/1/2014 16:00:00,4352.64
8/8/2014 16:00:00,4370.9
8/15/2014 16:00:00,4464.93
8/22/2014 16:00:00,4538.55
8/29/2014 16:00:00,4580.27
9/5/2014 16:00:00,4582.9
9/12/2014 16:00:00,4567.6
9/19/2014 16:00:00,4579.79
9/26/2014 16:00:00,4512.19
10/3/2014 16:00:00,4475.62
10/10/2014 16:00:00,4276.24
10/17/2014 16:00:00,4258.44
10/24/2014 16:00:00,4483.72
10/31/2014 16:00:00,4630.74
11/7/2014 16:00:00,4632.53
11/14/2014 16:00:00,4688.54
11/21/2014 16:00:00,4712.97
11/28/2014 16:00:00,4791.63
12/5/2014 16:00:00,4780.76
12/12/2014 16:00:00,4653.6
12/19/2014 16:00:00,4765.38
12/26/2014 16:00:00,4806.86
1/2/2015 16:00:00,4726.81
1/9/2015 16:00:00,4704.07
1/16/2015 16:00:00,4634.38
1/23/2015 16:00:00,4757.88
1/30/2015 16:00:00,4635.24
2/6/2015 16:00:00,4744.4
2/13/2015 16:00:00,4893.84
2/20/2015 16:00:00,4955.97
2/27/2015 16:00:00,4963.53
3/6/2015 16:00:00,4927.37
3/13/2015 16:00:00,4871.76
3/20/2015 16:00:00,5026.42
3/27/2015 16:00:00,4891.22
4/2/2015 16:00:00,4886.94
4/10/2015 16:00:00,4995.98
4/17/2015 16:00:00,4931.81
4/24/2015 16:00:00,5092.08
5/1/2015 16:00:00,5005.39
5/8/2015 16:00:00,5003.55
5/15/2015 16:00:00,5048.29
5/22/2015 16:00:00,5089.36
5/29/2015 16:00:00,5070.03
6/5/2015 16:00:00,5068.46
6/12/2015 16:00:00,5051.1
6/19/2015 16:00:00,5117
6/26/2015 16:00:00,5080.51
7/2/2015 16:00:00,5009.21
7/10/2015 16:00:00,4997.7
7/17/2015 16:00:00,5210.14
7/24/2015 16:00:00,5088.63
7/31/2015 16:00:00,5128.28
8/7/2015 16:00:00,5043.54
8/14/2015 16:00:00,5048.24
8/21/2015 16:00:00,4706.04
8/28/2015 16:00:00,4828.32
9/4/2015 16:00:00,4683.92
9/11/2015 16:00:00,4822.34
9/18/2015 16:00:00,4827.23
9/25/2015 16:00:00,4686.5
10/2/2015 16:00:00,4707.78
10/9/2015 16:00:00,4830.47
10/16/2015 16:00:00,4886.69
10/23/2015 16:00:00,5031.86
10/30/2015 16:00:00,5053.75
11/6/2015 16:00:00,5147.12
11/13/2015 16:00:00,4927.88
11/20/2015 16:00:00,5104.92
11/27/2015 16:00:00,5127.52
12/4/2015 16:00:00,5142.27
12/11/2015 16:00:00,4933.47
12/18/2015 16:00:00,4923.08
12/24/2015 16:00:00,5048.49
12/31/2015 16:00:00,5007.41
1/8/2016 16:00:00,4643.63
1/15/2016 16:00:00,4488.42
1/22/2016 16:00:00,4591.18
1/29/2016 16:00:00,4613.95
2/5/2016 16:00:00,4363.14
2/12/2016 16:00:00,4337.51
2/19/2016 16:00:00,4504.43
2/26/2016 16:00:00,4590.47
3/4/2016 16:00:00,4717.02
3/11/2016 16:00:00,4748.47
3/18/2016 16:00:00,4795.65
3/24/2016 16:00:00,4773.5
4/1/2016 16:00:00,4914.54
4/8/2016 16:00:00,4850.69
4/15/2016 16:00:00,4938.22
4/22/2016 16:00:00,4906.23
4/29/2016 16:00:00,4775.36
5/6/2016 16:00:00,4736.16
5/13/2016 16:00:00,4717.68
5/20/2016 16:00:00,4769.56
5/27/2016 16:00:00,4933.5
6/3/2016 16:00:00,4942.52
6/10/2016 16:00:00,4894.55
6/17/2016 16:00:00,4800.34
6/24/2016 16:00:00,4707.98
7/1/2016 16:00:00,4862.57
7/8/2016 16:00:00,4956.76
7/15/2016 16:00:00,5029.59
7/22/2016 16:00:00,5100.16
7/29/2016 16:00:00,5162.13
8/5/2016 16:00:00,5221.12
8/12/2016 16:00:00,5232.89
8/19/2016 16:00:00,5238.38
8/26/2016 16:00:00,5218.92
9/2/2016 16:00:00,5249.9
9/9/2016 16:00:00,5125.91
9/16/2016 16:00:00,5244.57
9/23/2016 16:00:00,5305.75
9/30/2016 16:00:00,5312
10/7/2016 16:00:00,5292.4
10/14/2016 16:00:00,5214.16
10/21/2016 16:00:00,5257.4
10/28/2016 16:00:00,5190.1
11/4/2016 16:00:00,5046.37
11/11/2016 16:00:00,5237.11
11/18/2016 16:00:00,5321.51
11/25/2016 16:00:00,5398.92
12/2/2016 16:00:00,5255.65
12/9/2016 16:00:00,5444.5
12/16/2016 16:00:00,5437.16
12/23/2016 16:00:00,5462.69
12/30/2016 16:00:00,5383.12
1/6/2017 16:00:00,5521.06
1/13/2017 16:00:00,5574.12
1/20/2017 16:00:00,5555.33
1/27/2017 16:00:00,5660.78
2/3/2017 16:00:00,5666.77
2/10/2017 16:00:00,5734.13
2/17/2017 16:00:00,5838.58
2/24/2017 16:00:00,5845.31
3/3/2017 16:00:00,5870.75
3/10/2017 16:00:00,5861.73
3/17/2017 16:00:00,5901
3/24/2017 16:00:00,5828.74
3/31/2017 16:00:00,5911.74
4/7/2017 16:00:00,5877.81
4/13/2017 16:00:00,5805.15
4/21/2017 16:00:00,5910.52
4/28/2017 16:00:00,6047.61
5/5/2017 16:00:00,6100.76
5/12/2017 16:00:00,6121.23
5/19/2017 16:00:00,6083.7
5/26/2017 16:00:00,6210.19
6/2/2017 16:00:00,6305.8
6/9/2017 16:00:00,6207.92
6/16/2017 16:00:00,6151.76
6/23/2017 16:00:00,6265.25
6/30/2017 16:00:00,6140.42
7/7/2017 16:00:00,6153.08
7/14/2017 16:00:00,6312.47
7/21/2017 16:00:00,6387.75
7/28/2017 16:00:00,6374.68
8/4/2017 16:00:00,6351.56
8/11/2017 16:00:00,6256.56
8/18/2017 16:00:00,6216.53
8/25/2017 16:00:00,6265.64
9/1/2017 16:00:00,6435.33
9/8/2017 16:00:00,6360.19
9/15/2017 16:00:00,6448.47
9/22/2017 16:00:00,6426.92
9/29/2017 16:00:00,6495.96
10/6/2017 16:00:00,6590.18
10/13/2017 16:00:00,6605.8
10/20/2017 16:00:00,6629.05
10/27/2017 16:00:00,6701.26
11/3/2017 16:00:00,6764.44
11/10/2017 16:00:00,6750.94
11/17/2017 16:00:00,6782.79
11/24/2017 13:00:00,6889.16
12/1/2017 16:00:00,6847.59
12/8/2017 16:00:00,6840.08
12/15/2017 16:00:00,6936.58
12/22/2017 16:00:00,6959.96
12/29/2017 16:00:00,6903.39
1/5/2018 16:00:00,7136.56
1/12/2018 16:00:00,7261.06
1/19/2018 16:00:00,7336.38
1/26/2018 16:00:00,7505.77
2/2/2018 16:00:00,7240.95
2/9/2018 16:00:00,6874.49
2/16/2018 16:00:00,7239.47
2/23/2018 16:00:00,7337.39
3/2/2018 16:00:00,7257.87
3/9/2018 16:00:00,7560.81
3/16/2018 16:00:00,7481.99
3/23/2018 16:00:00,6992.67
3/29/2018 16:00:00,7063.45
4/6/2018 16:00:00,6915.11
4/13/2018 16:00:00,7106.65
4/20/2018 16:00:00,7146.13
4/27/2018 16:00:00,7119.8
5/4/2018 16:00:00,7209.62
5/11/2018 16:00:00,7402.88
5/18/2018 16:00:00,7354.34
5/25/2018 16:00:00,7433.85
6/1/2018 16:00:00,7554.33
6/8/2018 16:00:00,7645.51
6/15/2018 16:00:00,7746.38
6/22/2018 16:00:00,7692.82
6/29/2018 16:00:00,7510.3
7/6/2018 16:00:00,7688.39
7/13/2018 16:00:00,7825.98
7/20/2018 16:00:00,7820.2
7/27/2018 16:00:00,7737.42
8/3/2018 16:00:00,7812.02
8/10/2018 16:00:00,7839.11
8/17/2018 16:00:00,7816.33
8/24/2018 16:00:00,7945.98
8/31/2018 16:00:00,8109.54
9/7/2018 16:00:00,7902.54
9/14/2018 16:00:00,8010.04
9/21/2018 16:00:00,7986.96
9/28/2018 16:00:00,8046.35
10/5/2018 16:00:00,7788.45
10/12/2018 16:00:00,7496.89
10/19/2018 16:00:00,7449.03
10/26/2018 16:00:00,7167.21
11/2/2018 16:00:00,7356.99
11/9/2018 16:00:00,7406.9
11/16/2018 16:00:00,7247.87
11/23/2018 13:00:00,6938.98
11/30/2018 16:00:00,7330.54
12/7/2018 16:00:00,6969.25
12/14/2018 16:00:00,6910.67
12/21/2018 16:00:00,6332.99
12/28/2018 16:00:00,6584.52
1/4/2019 16:00:00,6738.86
1/11/2019 16:00:00,6971.48
1/18/2019 16:00:00,7157.23
1/25/2019 16:00:00,7164.86
2/1/2019 16:00:00,7263.87
2/8/2019 16:00:00,7298.2
2/15/2019 16:00:00,7472.41
2/22/2019 16:00:00,7527.55
3/1/2019 16:00:00,7595.35
3/8/2019 16:00:00,7408.14
3/15/2019 16:00:00,7688.53
3/22/2019 16:00:00,7642.67
3/29/2019 16:00:00,7729.32
4/5/2019 16:00:00,7938.69
4/12/2019 16:00:00,7984.16
4/18/2019 16:00:00,7998.06
4/26/2019 16:00:00,8146.4
5/3/2019 16:00:00,8164
5/10/2019 16:00:00,7916.94
5/17/2019 16:00:00,7816.29
5/24/2019 16:00:00,7637.01
5/31/2019 16:00:00,7453.15
6/7/2019 16:00:00,7742.1
6/14/2019 16:00:00,7796.66
6/21/2019 16:00:00,8031.71
6/28/2019 16:00:00,8006.24
7/5/2019 16:00:00,8161.79
7/12/2019 16:00:00,8244.14
7/19/2019 16:00:00,8146.49
7/26/2019 16:00:00,8330.21
8/2/2019 16:00:00,8004.07
8/9/2019 16:00:00,7959.14
8/16/2019 16:00:00,7895.99
8/23/2019 16:00:00,7751.77
8/30/2019 16:00:00,7962.88
9/6/2019 16:00:00,8103.07
9/13/2019 16:00:00,8176.71
9/20/2019 16:00:00,8117.67
9/27/2019 16:00:00,7939.63
10/4/2019 16:00:00,7982.46
10/11/2019 16:00:00,8057.04
10/18/2019 16:00:00,8089.54
10/25/2019 16:00:00,8243.12
11/1/2019 16:00:00,8386.4
11/8/2019 16:00:00,8475.31
11/15/2019 16:00:00,8540.83
11/22/2019 16:00:00,8519.89
11/29/2019 13:00:00,8665.47
12/6/2019 16:00:00,8656.53
12/13/2019 16:00:00,8734.88
12/20/2019 16:00:00,8924.96
12/27/2019 16:00:00,9006.62
1/3/2020 16:00:00,9020.77
1/10/2020 16:00:00,9178.86
1/17/2020 16:00:00,9388.94
1/24/2020 16:00:00,9314.91
1/31/2020 16:00:00,9150.94
2/7/2020 16:00:00,9520.51
2/14/2020 16:00:00,9731.18
2/21/2020 16:00:00,9576.59
2/28/2020 16:00:00,8567.37
3/6/2020 16:00:00,8575.62
3/13/2020 16:00:00,7874.88
3/20/2020 16:00:00,6879.52
3/27/2020 16:00:00,7502.38
4/3/2020 16:00:00,7373.08
4/9/2020 16:00:00,8153.58
4/17/2020 16:00:00,8650.14
4/24/2020 16:00:00,8634.52
5/1/2020 16:00:00,8604.95
5/8/2020 16:00:00,9121.32
5/15/2020 16:00:00,9014.56
5/22/2020 16:00:00,9324.59
5/29/2020 16:00:00,9489.87
6/5/2020 16:00:00,9814.08
6/12/2020 16:00:00,9588.81
6/19/2020 16:00:00,9946.12
6/26/2020 16:00:00,9757.22
7/2/2020 16:00:00,10207.63
7/10/2020 16:00:00,10617.44
7/17/2020 16:00:00,10503.19
7/24/2020 16:00:00,10363.18
7/31/2020 16:00:00,10745.28
8/7/2020 16:00:00,11010.98
8/14/2020 16:00:00,11019.3
8/21/2020 16:00:00,11311.8
8/28/2020 16:00:00,11695.63
9/4/2020 16:00:00,11313.13
9/11/2020 16:00:00,10853.55
9/18/2020 16:00:00,10793.28
9/25/2020 16:00:00,10913.56
10/2/2020 16:00:00,11075.02
10/9/2020 16:00:00,11579.94
10/16/2020 16:00:00,11671.56
10/23/2020 16:00:00,11548.28
10/30/2020 16:00:00,10911.59
11/6/2020 16:00:00,11895.23
11/13/2020 16:00:00,11829.29
11/20/2020 16:00:00,11854.97
11/27/2020 13:00:00,12205.85
12/4/2020 16:00:00,12464.23
12/11/2020 16:00:00,12377.87
12/18/2020 16:00:00,12755.64
12/24/2020 13:00:00,12804.73
12/31/2020 16:00:00,12888.28
1/8/2021 16:00:00,13201.98
1/15/2021 16:00:00,12998.5
1/22/2021 16:00:00,13543.06
1/29/2021 16:00:00,13070.7
2/5/2021 16:00:00,13856.3
2/12/2021 16:00:00,14095.47
2/19/2021 16:00:00,13874.46
2/26/2021 16:00:00,13192.35
3/5/2021 16:00:00,12920.15
3/12/2021 16:00:00,13319.87
3/19/2021 16:00:00,13215.24
3/26/2021 16:00:00,13138.73
4/1/2021 16:00:00,13480.11
4/9/2021 16:00:00,13900.19
4/16/2021 16:00:00,14052.34
4/23/2021 16:00:00,14016.81
4/30/2021 16:00:00,13962.68
5/7/2021 16:00:00,13752.24
5/14/2021 16:00:00,13429.98
5/21/2021 16:00:00,13470.99
5/28/2021 16:00:00,13748.74
6/4/2021 16:00:00,13814.49
6/11/2021 16:00:00,14069.42
6/18/2021 16:00:00,14030.38
6/25/2021 16:00:00,14360.39
7/2/2021 16:00:00,14639.33
7/9/2021 16:00:00,14701.92
7/16/2021 16:00:00,14427.24
7/23/2021 16:00:00,14836.99
7/30/2021 16:00:00,14672.68
8/6/2021 16:00:00,14835.76
8/13/2021 16:00:00,14822.9
8/20/2021 16:00:00,14714.66
8/27/2021 16:00:00,15129.5
9/3/2021 16:00:00,15363.52
9/10/2021 16:00:00,15115.49
9/17/2021 16:00:00,15043.97
9/24/2021 16:00:00,15047.7
10/1/2021 16:00:00,14566.7
10/8/2021 16:00:00,14579.54
10/15/2021 16:00:00,14897.34
10/22/2021 16:00:00,15090.2
10/29/2021 16:00:00,15498.39
11/5/2021 16:00:00,15971.59
11/12/2021 16:00:00,15860.96
11/19/2021 16:00:00,16057.44
11/26/2021 13:00:00,15491.66
12/3/2021 16:00:00,15085.47
12/10/2021 16:00:00,15630.6
12/17/2021 16:00:00,15169.68
12/23/2021 16:00:00,15653.37
12/31/2021 16:00:00,15644.97
1/7/2022 16:00:00,14935.9
1/14/2022 16:00:00,14893.75
1/21/2022 16:00:00,13768.92
1/28/2022 16:00:00,13770.57
2/4/2022 16:00:00,14098.01
2/11/2022 16:00:00,13791.15
2/18/2022 16:00:00,13548.07
2/25/2022 16:00:00,13694.62
3/4/2022 16:00:00,13313.44
3/11/2022 16:00:00,12843.81
3/18/2022 16:00:00,13893.84
3/25/2022 16:00:00,14169.3
4/1/2022 16:00:00,14261.5
4/8/2022 16:00:00,13711
4/14/2022 16:00:00,13351.08
4/22/2022 16:00:00,12839.29
4/29/2022 16:00:00,12334.64
5/6/2022 16:00:00,12144.66
5/13/2022 16:00:00,11805
5/20/2022 16:00:00,11354.62
5/27/2022 16:00:00,12131.13
6/3/2022 16:00:00,12012.73
6/10/2022 16:00:00,11340.02
6/17/2022 16:00:00,10798.35
6/24/2022 16:00:00,11607.62
7/1/2022 16:00:00,11127.85
7/8/2022 16:00:00,11635.31
7/15/2022 16:00:00,11452.42
7/22/2022 16:00:00,11834.11
7/29/2022 16:00:00,12390.69
8/5/2022 16:00:00,12657.56
8/12/2022 16:00:00,13047.19
8/19/2022 16:00:00,12705.22
8/26/2022 16:00:00,12141.71
9/2/2022 16:00:00,11630.86
9/9/2022 16:00:00,12112.31
9/16/2022 16:00:00,11448.4
9/23/2022 16:00:00,10867.93
9/30/2022 16:00:00,10575.62
10/7/2022 16:00:00,10652.41
10/14/2022 16:00:00,10321.39
10/21/2022 16:00:00,10859.72
10/28/2022 16:00:00,11102.45
11/4/2022 16:00:00,10475.25
11/11/2022 16:00:00,11323.33
11/18/2022 16:00:00,11146.06
11/25/2022 13:05:00,11226.36
12/2/2022 16:00:00,11461.5
12/9/2022 16:00:00,11004.62
12/16/2022 16:00:00,10705.41
12/23/2022 16:00:00,10497.86
12/30/2022 16:00:00,10466.48
1/6/2023 16:00:00,10569.29
1/13/2023 16:00:00,11079.16
1/20/2023 16:00:00,11140.43
1/27/2023 16:00:00,11621.71
2/3/2023 16:00:00,12006.96
2/10/2023 16:00:00,11718.12
2/17/2023 16:00:00,11787.27
2/24/2023 16:00:00,11394.94
3/3/2023 16:00:00,11689.01
3/10/2023 16:00:00,11138.89
3/17/2023 16:00:00,11630.51
3/24/2023 16:00:00,11823.96
3/31/2023 16:00:00,12221.91
4/6/2023 16:00:00,12087.96
4/14/2023 16:00:00,12123.47
4/21/2023 16:00:00,12072.46
4/28/2023 16:00:00,12226.58
5/5/2023 16:00:00,12235.41
5/12/2023 16:00:00,12284.74
5/19/2023 16:00:00,12657.9
5/26/2023 16:00:00,12975.69
6/2/2023 16:00:00,13240.77
6/9/2023 16:00:00,13259.14
6/16/2023 16:00:00,13689.57
6/23/2023 16:00:00,13492.52
6/30/2023 16:00:00,13787.92
7/7/2023 16:00:00,13660.72
7/14/2023 16:00:00,14113.7
7/21/2023 16:00:00,14032.81
7/28/2023 16:00:00,14316.66
8/4/2023 16:00:00,13892.07
8/11/2023 16:00:00,13644.85
8/18/2023 16:00:00,13290.78
8/25/2023 16:00:00,13590.65
9/1/2023 16:00:00,14031.82
9/8/2023 16:00:00,13761.53
9/15/2023 16:00:00,13708.34
9/22/2023 16:00:00,13211.81
9/29/2023 16:00:00,13219.32
10/6/2023 16:00:00,13431.34
10/13/2023 16:00:00,13407.23
10/20/2023 16:00:00,12983.81
10/27/2023 16:00:00,12643.01
11/3/2023 16:00:00,13478.28
11/10/2023 16:00:00,13798.11
11/17/2023 16:00:00,14125.48
11/24/2023 13:05:00,14250.86
12/1/2023 16:00:00,14305.03
12/8/2023 16:00:00,14403.97
12/15/2023 16:00:00,14813.92
12/22/2023 16:00:00,14992.97
12/29/2023 16:00:00,15011.35
1/5/2024 16:00:00,14524.07
1/12/2024 16:00:00,14972.76
1/19/2024 16:00:00,15310.97
1/26/2024 16:00:00,15455.36
2/2/2024 16:00:00,15628.95
2/9/2024 16:00:00,15990.66
2/16/2024 16:00:00,15775.65
2/23/2024 16:00:00,15996.82
3/1/2024 16:00:00,16274.94
3/8/2024 16:00:00,16085.11
3/15/2024 16:00:00,15973.17
3/22/2024 16:00:00,16428.82
3/28/2024 16:00:00,16379.46
4/5/2024 16:00:00,16248.52
4/12/2024 16:00:00,16175.09
4/19/2024 16:00:00,15282.01
4/26/2024 16:00:00,15927.9
5/3/2024 16:00:00,16156.33